Branch,Gender,10th %,12th %,CGPA Till 6th,6th Sem SGPA,Internship,Placement,Machine Learning/AI,Python,Data Science,java,C++/C,Web Development ,Java Development,Android Programming ,DSA,Autocad/Autodesk,SQL,MS-Office/MS-Word,UI/UX,DBMS,IOT,Computer Vision,Cloud Computing,Graphic Designing,Cyber security/Ethical Hacking,Robotics,MATLAB
Bio-Medical Engineering,M,49.33,53,6.32,8.22,1,0,,,,,,,,,,,,,,,,,,,,,
Bio-Medical Engineering,M,70.5,55.8,6.84,8.83,1,1,,,,,,,,,,,,,,,,,,,,,
Bio-Medical Engineering,M,53.2,70,6.71,8.52,1,0,,,,,,,,,,,,,,,,,,,,,
Bio-Medical Engineering,M,86.5,78.4,7.19,8.96,1,0,,,,,,,,,,,,,,,,,,,,,
Bio-Medical Engineering,M,81.7,67.2,7.28,9.52,1,0,,,,,,,,,,,,,,,,,,,,,
Bio-Medical Engineering,M,78.33,74.8,7.4,9.17,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,F,95,78.8,8.07,8.7,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,M,76,71,6.54,7.7,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,M,60.8,62.4,7.02,8,0,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,M,84,80.2,7.17,8.35,1,1,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,M,49.4,78,7.04,8.15,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,M,89.3,74.8,7.15,8.45,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,M,67.5,69,7.17,7.95,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,M,79.8,62.8,8.4,8.5,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Civil Engineering,M,80.67,66,6.87,8.35,0,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,M,71.83,56.2,6.64,8.1,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,M,75.5,81.6,6.13,6.9,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,M,82.5,77.6,7.13,8.2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Civil Engineering,F,62.83,67.6,7.45,7.8,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,F,83.6,77.2,7.47,8.5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Civil Engineering,M,75.83,74.4,7.96,8.6,1,1,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,M,68.4,72.8,7.37,8.4,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,F,91.67,87.8,7.53,8.4,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,M,75,61.4,5.49,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Civil Engineering,M,81.7,72.2,7.59,8.45,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0
Civil Engineering,M,68.5,67.6,6.33,7.5,0,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,M,82.67,79.4,6.48,7.35,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,M,71.67,67,6.74,8.1,0,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,M,81.7,65.4,7.11,8.35,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,M,61.83,83.6,7.16,8.55,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,M,80,74.8,6.97,8.05,0,1,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,F,54,62,5.99,7.35,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,M,68.4,57.2,6.41,7.65,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Civil Engineering,M,83.17,73.8,6.95,8.1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Civil Engineering,M,83.17,73.8,7.02,8.1,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,M,57.33,52.2,4.57,6.55,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,F,83.33,71.8,6.62,7.85,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,F,90.5,81,7.47,8.3,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,M,85.67,79.8,6.92,7.55,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
Civil Engineering,M,48.66,47,5.1,7.5,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,M,89.3,71,8.35,8.7,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,M,81.7,76.4,7.5,8.2,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,M,66.5,64.2,6.86,7.8,0,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,F,87.4,89.4,7.73,8.1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Civil Engineering,M,62.7,53.8,6.47,7.8,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,M,72.2,68.8,6.7,7.7,0,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,M,69.5,56.8,6.38,7.4,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,M,64.33,68.6,6.86,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Civil Engineering,M,60,50.4,4.85,7.15,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,M,81.7,74.8,7.49,8.55,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Civil Engineering,M,87.4,67.2,6.71,8.1,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,F,79.8,73.2,7.96,8.95,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Civil Engineering,M,78.33,74,6.98,8.3,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,M,95,75,6.89,8.4,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,F,88.67,87.2,7.52,8.4,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,M,85.5,88.6,7.18,7.95,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,M,89.17,82.2,7.07,7.6,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,F,87.4,85.6,8.43,8.55,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,M,85.5,80,7.51,8.4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Civil Engineering,F,89.3,89.4,8.64,8.9,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
Civil Engineering,F,95,75.2,8.19,8.65,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,M,91.33,89.8,7.47,8.6,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,M,75.33,51.8,4.46,6.45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Civil Engineering,M,77.9,73.4,7.31,8.45,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,F,78.67,74.4,6.47,7.8,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,F,85.66,85.4,7.93,8.2,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,M,86.33,81.2,7.48,8.4,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,M,78.33,77.4,6.76,8.05,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,M,68.4,0,5.37,8,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,F,90.33,0,5.64,8.8,1,1,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,M,74.1,0,5.58,8.65,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,F,55.1,0,5.25,7.55,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Civil Engineering,F,64.33,0,5.03,8,1,0,,,,,,,,,,,,,,,,,,,,,
Civil Engineering,M,72,0,5.14,8.15,1,0,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,85.5,71.8,8.3,9.15,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,87.4,71,7.77,9.15,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,85.5,77.4,6.85,8.6,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,72.67,74.4,7.59,9.2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Computer Science & Engineering,M,72.2,65.8,7.85,9.35,1,0,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,93.1,85.4,7.83,9.2,1,1,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,81.7,84,7.62,8.95,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,F,95,86.2,8.45,9.25,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Computer Science & Engineering,M,70.3,66.2,7.35,8.95,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,87.4,86.8,7.53,9.15,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,89.3,57,6.87,8.35,1,0,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,85.5,71.6,7.92,8.7,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Computer Science & Engineering,M,76,82.6,7.82,9.2,1,0,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,F,76.83,78.2,6.94,8.3,1,0,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,86.17,79.8,7.81,8.75,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,58.9,63.8,5.09,8.5,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,93.1,76.6,6.5,8.5,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,F,66.5,58.2,7.06,9.15,1,0,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,74.1,68.8,7.53,9.05,1,1,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,F,80.17,63.6,6.29,7.6,1,0,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,91.2,66.2,8.11,8.95,1,1,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,75.5,78.6,7.51,9.15,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Computer Science & Engineering,M,76.17,85.2,7.44,9.15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Computer Science & Engineering,F,77.17,64.2,7.11,8.95,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0
Computer Science & Engineering,M,76.83,84.4,7.89,9.2,1,0,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,71.67,61.4,7.07,8.75,1,0,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,81.66,77.6,7.64,8.45,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Computer Science & Engineering,F,95,90.8,8.4,9.4,1,0,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,F,87.4,81.8,8.19,9.25,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Computer Science & Engineering,M,60.8,58.4,7.53,9.25,1,0,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,66.5,59,6.81,9,1,0,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,95,85.6,7.4,9.05,1,0,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,65.83,62.2,5.32,8.3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,63.16,60,7.47,8.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Computer Science & Engineering,M,76,56.8,7.23,8.8,1,0,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,F,66.66,93.2,6.95,8.8,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Computer Science & Engineering,M,88.5,87.4,6.68,7.85,1,0,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,81.7,68.6,7.63,9.2,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
Computer Science & Engineering,F,81.17,79.4,7.4,9.25,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,,0
Computer Science & Engineering,F,83.6,64.4,7.72,9.25,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,87.4,75.6,7.07,8.65,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,81.7,74.46,8.35,9.25,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,59.5,57.8,5.43,8.65,1,0,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,87.33,81.8,7.49,8.95,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,68.4,59.6,7.47,9.1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,93.83,94.2,8.44,9,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,81.7,72,8.14,9.1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,F,87.5,70.4,7.62,9.2,1,1,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,71.16,50.8,5.74,9.05,1,0,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,F,93.1,78.8,8.62,9.15,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,81.7,77.4,7.99,9.15,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
Computer Science & Engineering,M,87.4,74.6,7.73,9.15,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Computer Science & Engineering,M,87.83,79,7.23,9,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Computer Science & Engineering,F,66,49,6.42,8.2,1,0,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,76,77.8,7.78,9.25,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,F,95,95,7.86,9.2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,66.17,58.2,7.07,9.1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,F,86.83,71.2,7.07,8.4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,62.7,60.4,7.26,9.15,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,F,78.83,74.6,3.92,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,77.9,74.2,8.02,9.2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,F,81.83,57.4,6.99,8.7,1,0,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,81.7,72,7.66,9.15,1,0,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,88.83,78.8,7.14,9.15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,83.6,57,7.56,8.95,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,85.5,66.6,8.27,9,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,62.7,62.4,6.54,8.5,0,0,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,80,73.4,7.18,8.2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,90,93.8,7.86,9.1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,89.33,80.4,7.37,8.95,1,0,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,85.5,72.6,7.82,9.05,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,87.4,66.4,7.94,9.1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
Computer Science & Engineering,M,79.33,78.8,6.82,8.35,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,79.8,63.2,7.38,8.95,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Computer Science & Engineering,M,83.6,69,7.44,9.1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,62.7,77.4,7.73,9.05,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
Computer Science & Engineering,F,52,53.4,6.94,8.6,1,0,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,F,83.83,78,7.25,9,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,87.4,68.2,7.56,9.1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,F,83.6,90.4,8.63,9.25,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,72.2,80.8,8.08,9.05,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,64.83,79.4,8.19,9.15,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,93.17,88.8,7.59,9.1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,F,78.5,72.2,6.94,8.8,1,0,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,F,85.5,71.2,7.9,9.15,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,F,74.5,68.4,7.22,9,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
Computer Science & Engineering,M,82,87.2,7.82,8.95,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,84.83,82.4,8.03,8.95,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
Computer Science & Engineering,F,87.4,81.8,7.82,8.95,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,F,95,91.4,8.51,9.1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,F,79.5,82,7.27,9.15,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,F,90.83,91,7.51,8.7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,F,74,69.4,7.95,9.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,77.9,84,8.65,9.15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,77.9,80.6,7.53,9.3,1,1,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,55.1,74,7.47,8.9,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,85.33,78.4,8.02,9.2,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,85.5,87,8.16,9.05,1,1,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,70.3,61.8,7.52,9,1,0,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,80.33,77.6,7.82,9.3,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,F,66.66,55.8,5.43,8.15,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,70.3,68,6.72,8.8,1,0,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,93.1,69.2,8.42,8.95,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,88.35,72.8,8.2,9.15,1,1,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,F,75.83,68.6,7.86,9,1,1,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,84,0,6.99,8.35,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,95,88.8,8.23,9.05,1,1,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,F,95,89.8,7.97,9.15,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
Computer Science & Engineering,M,86.33,74.8,7.07,8.95,1,1,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,90.17,81.2,7.63,9.1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Computer Science & Engineering,M,83.6,76,8.02,8.95,1,0,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,81.5,82.8,7.63,8.8,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Computer Science & Engineering,M,94.4,83,7.74,9,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,81.7,77.8,7.39,8.75,1,0,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,85.5,77.2,7.46,8.9,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,55.1,0,5.19,8.65,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
Computer Science & Engineering,M,60,0,5.27,8.75,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
